Regency,Tier,Raw_Metric,Original_Row_Index,scaled_log_metric,anomaly_label,anomaly_score,Threat_Level
Karawang,2. Rice Miller,9500.0,8,-0.358543031730321,1,0.2789616406627798,COMPLIANT
Karawang,2. Rice Miller,9676.329862889,9,0.0,1,0.30195044424350787,COMPLIANT
Karawang,2. Rice Miller,9666.66666666667,10,-0.019478976839827727,1,0.29217789804265937,COMPLIANT
Karawang,2. Rice Miller,10000.0,11,0.641456968269679,1,0.2750417623018193,COMPLIANT
Karawang,2. Rice Miller,9500.0,12,-0.358543031730321,1,0.2789616406627798,COMPLIANT
Karawang,2. Rice Miller,9676.329862889002,13,0.0,1,0.30195044424350787,COMPLIANT
Karawang,2. Rice Miller,9000.0,14,-1.4126168981705016,1,0.19842465087703115,COMPLIANT
Subang,2. Rice Miller,9500.0,1,-0.358543031730321,1,0.2789616406627798,COMPLIANT
Subang,2. Rice Miller,9676.329862889,2,0.0,1,0.30195044424350787,COMPLIANT
Subang,2. Rice Miller,9500.0,3,-0.358543031730321,1,0.2789616406627798,COMPLIANT
Subang,2. Rice Miller,9676.329862889,4,0.0,1,0.30195044424350787,COMPLIANT
Subang,2. Rice Miller,9000.0,5,-1.4126168981705016,1,0.19842465087703115,COMPLIANT
Subang,2. Rice Miller,9676.329862889,6,0.0,1,0.30195044424350787,COMPLIANT
Subang,2. Rice Miller,9000.0,7,-1.4126168981705016,1,0.19842465087703115,COMPLIANT
Subang,2. Rice Miller,9676.329862889,8,0.0,1,0.30195044424350787,COMPLIANT
Subang,2. Rice Miller,9676.329862889,9,0.0,1,0.30195044424350787,COMPLIANT
Subang,2. Rice Miller,9676.329862889,10,0.0,1,0.30195044424350787,COMPLIANT
Subang,2. Rice Miller,9676.329862889,11,0.0,1,0.30195044424350787,COMPLIANT
Subang,2. Rice Miller,9676.329862889,12,0.0,1,0.30195044424350787,COMPLIANT
Subang,2. Rice Miller,9676.329862889,13,0.0,1,0.30195044424350787,COMPLIANT
Subang,2. Rice Miller,9676.329862889,14,0.0,1,0.30195044424350787,COMPLIANT
Subang,2. Rice Miller,9676.329862889,15,0.0,1,0.30195044424350787,COMPLIANT
Subang,2. Rice Miller,9676.329862889,16,0.0,1,0.30195044424350787,COMPLIANT
Subang,2. Rice Miller,8000.0,17,-3.708847506816764,-1,-0.0071964018942681784,CRITICAL RISK
Subang,2. Rice Miller,8000.0,18,-3.708847506816764,-1,-0.0071964018942681784,CRITICAL RISK
Subang,2. Rice Miller,9676.329862888999,19,0.0,1,0.30195044424350787,COMPLIANT
Subang,2. Rice Miller,9676.329862888999,20,0.0,1,0.30195044424350787,COMPLIANT
Subang,2. Rice Miller,9400.0,21,-0.5648482702642793,1,0.26203624997617925,COMPLIANT
Tasikmalaya,2. Rice Miller,10000.0,1,0.641456968269679,1,0.2750417623018193,COMPLIANT
Tasikmalaya,2. Rice Miller,10000.0,2,0.641456968269679,1,0.2750417623018193,COMPLIANT
Tasikmalaya,2. Rice Miller,10000.0,3,0.641456968269679,1,0.2750417623018193,COMPLIANT
Tasikmalaya,2. Rice Miller,10000.0,4,0.641456968269679,1,0.2750417623018193,COMPLIANT
Tasikmalaya,2. Rice Miller,10000.0,5,0.641456968269679,1,0.2750417623018193,COMPLIANT
Tasikmalaya,2. Rice Miller,10000.0,6,0.641456968269679,1,0.2750417623018193,COMPLIANT
Tasikmalaya,2. Rice Miller,9676.329862889002,7,0.0,1,0.30195044424350787,COMPLIANT
Tasikmalaya,2. Rice Miller,10000.0,8,0.641456968269679,1,0.2750417623018193,COMPLIANT
Tasikmalaya,2. Rice Miller,10000.0,9,0.641456968269679,1,0.2750417623018193,COMPLIANT
Tasikmalaya,2. Rice Miller,10000.0,10,0.641456968269679,1,0.2750417623018193,COMPLIANT
Tasikmalaya,2. Rice Miller,10000.0,11,0.641456968269679,1,0.2750417623018193,COMPLIANT
Tasikmalaya,2. Rice Miller,9900.0,12,0.4455179644273472,1,0.29327301560893804,COMPLIANT
Tasikmalaya,2. Rice Miller,11000.0,13,2.499611521572229,1,0.0793340627258744,COMPLIANT
Tasikmalaya,2. Rice Miller,9676.329862889,14,0.0,1,0.30195044424350787,COMPLIANT
Tasikmalaya,2. Rice Miller,10800.0,15,2.1418778615377816,1,0.10615542975588488,COMPLIANT
Tasikmalaya,2. Rice Miller,9676.329862889,16,0.0,1,0.30195044424350787,COMPLIANT
Tasikmalaya,2. Rice Miller,9900.0,17,0.4455179644273472,1,0.29327301560893804,COMPLIANT
Tasikmalaya,2. Rice Miller,10800.0,18,2.1418778615377816,1,0.10615542975588488,COMPLIANT
Tasikmalaya,2. Rice Miller,9800.0,19,0.24758990006127904,1,0.2600139620754526,COMPLIANT
Tasikmalaya,2. Rice Miller,9676.329862889002,20,0.0,1,0.30195044424350787,COMPLIANT
Tasikmalaya,2. Rice Miller,10900.0,21,2.3215651178406875,1,0.09145175875030631,COMPLIANT
Tasikmalaya,2. Rice Miller,10000.0,22,0.641456968269679,1,0.2750417623018193,COMPLIANT
Tasikmalaya,2. Rice Miller,10500.0,23,1.5926613925001853,1,0.14049824535932187,COMPLIANT
Tasikmalaya,2. Rice Miller,10500.0,24,1.5926613925001853,1,0.14049824535932187,COMPLIANT
Tasikmalaya,2. Rice Miller,9000.0,25,-1.4126168981705016,1,0.19842465087703115,COMPLIANT
Tasikmalaya,2. Rice Miller,9676.329862889,26,0.0,1,0.30195044424350787,COMPLIANT
Tasikmalaya,2. Rice Miller,9200.0,27,-0.9841252839099072,1,0.2392408538205104,COMPLIANT
Tasikmalaya,2. Rice Miller,10800.0,28,2.1418778615377816,1,0.10615542975588488,COMPLIANT
Tasikmalaya,2. Rice Miller,9676.329862889,29,0.0,1,0.30195044424350787,COMPLIANT
Garut,3. Middleman,9000.0,1,1.6742060272806472,1,0.14564473161449976,COMPLIANT
Garut,3. Middleman,9000.0,2,1.6742060272806472,1,0.14564473161449976,COMPLIANT
Garut,3. Middleman,7040.0,3,-16.62373037174856,-1,-0.1637820706590849,CRITICAL RISK
Garut,3. Middleman,8800.0,4,0.0,1,0.30195044424350787,COMPLIANT
Garut,3. Middleman,9000.0,5,1.6742060272806472,1,0.14564473161449976,COMPLIANT
Garut,3. Middleman,9000.0,6,1.6742060272806472,1,0.14564473161449976,COMPLIANT
Garut,3. Middleman,7764.705882352941,7,-9.32445212897838,-1,-0.09811325574169116,CRITICAL RISK
Garut,3. Middleman,8800.0,8,0.0,1,0.30195044424350787,COMPLIANT
Garut,3. Middleman,8800.0,9,0.0,1,0.30195044424350787,COMPLIANT
Garut,3. Middleman,8800.0,10,0.0,1,0.30195044424350787,COMPLIANT
Garut,3. Middleman,8800.0,11,0.0,1,0.30195044424350787,COMPLIANT
Garut,3. Middleman,8213.333333333334,12,-5.1398750711498495,-1,-0.05472635390555258,CRITICAL RISK
Garut,3. Middleman,8800.0,13,0.0,1,0.30195044424350787,COMPLIANT
Garut,3. Middleman,8800.0,14,0.0,1,0.30195044424350787,COMPLIANT
Garut,3. Middleman,8800.0,15,0.0,1,0.30195044424350787,COMPLIANT
Garut,3. Middleman,8800.0,16,0.0,1,0.30195044424350787,COMPLIANT
Garut,3. Middleman,8800.0,17,0.0,1,0.30195044424350787,COMPLIANT
Garut,3. Middleman,8800.0,18,0.0,1,0.30195044424350787,COMPLIANT
Garut,3. Middleman,8800.0,19,0.0,1,0.30195044424350787,COMPLIANT
Garut,3. Middleman,8800.0,20,0.0,1,0.30195044424350787,COMPLIANT
Garut,3. Middleman,8800.0,21,0.0,1,0.30195044424350787,COMPLIANT
Garut,3. Middleman,8800.0,22,0.0,1,0.30195044424350787,COMPLIANT
Garut,3. Middleman,8800.0,23,0.0,1,0.30195044424350787,COMPLIANT
Garut,3. Middleman,8800.0,24,0.0,1,0.30195044424350787,COMPLIANT
Indramayu,3. Middleman,7333.333333333333,1,-13.582612801376857,-1,-0.13510927430737385,CRITICAL RISK
Indramayu,3. Middleman,8800.0,2,0.0,1,0.30195044424350787,COMPLIANT
Indramayu,3. Middleman,8800.0,3,0.0,1,0.30195044424350787,COMPLIANT
Indramayu,3. Middleman,8800.0,4,0.0,1,0.30195044424350787,COMPLIANT
Indramayu,3. Middleman,8800.0,5,0.0,1,0.30195044424350787,COMPLIANT
Indramayu,3. Middleman,8800.0,6,0.0,1,0.30195044424350787,COMPLIANT
Indramayu,3. Middleman,8800.0,7,0.0,1,0.30195044424350787,COMPLIANT
Indramayu,3. Middleman,8800.0,8,0.0,1,0.30195044424350787,COMPLIANT
Indramayu,3. Middleman,8800.0,9,0.0,1,0.30195044424350787,COMPLIANT
Indramayu,3. Middleman,8800.0,10,0.0,1,0.30195044424350787,COMPLIANT
Indramayu,3. Middleman,8800.0,11,0.0,1,0.30195044424350787,COMPLIANT
Indramayu,3. Middleman,7392.857142857143,12,-12.98036791679957,-1,-0.12626703481551782,CRITICAL RISK
Indramayu,3. Middleman,8800.0,13,0.0,1,0.30195044424350787,COMPLIANT
Indramayu,3. Middleman,9500.0,14,5.702178671732354,-1,-0.026763618893382746,CRITICAL RISK
Indramayu,3. Middleman,8800.0,15,0.0,1,0.30195044424350787,COMPLIANT
Indramayu,3. Middleman,8800.0,16,0.0,1,0.30195044424350787,COMPLIANT
Karawang,3. Middleman,8800.0,1,0.0,1,0.30195044424350787,COMPLIANT
Karawang,3. Middleman,9000.0,2,1.6742060272806472,1,0.14564473161449976,COMPLIANT
Karawang,3. Middleman,9000.0,3,1.6742060272806472,1,0.14564473161449976,COMPLIANT
Karawang,3. Middleman,8800.0,4,0.0,1,0.30195044424350787,COMPLIANT
Karawang,3. Middleman,9500.0,5,5.702178671732354,-1,-0.026763618893382746,CRITICAL RISK
Karawang,3. Middleman,8800.0,6,0.0,1,0.30195044424350787,COMPLIANT
Karawang,3. Middleman,8800.0,7,0.0,1,0.30195044424350787,COMPLIANT
Karawang,3. Middleman,9500.0,8,5.702178671732354,-1,-0.026763618893382746,CRITICAL RISK
Karawang,3. Middleman,10000.0,9,9.523516789197481,-1,-0.136885108835761,CRITICAL RISK
Karawang,3. Middleman,8800.0,10,0.0,1,0.30195044424350787,COMPLIANT
Karawang,3. Middleman,9800.0,11,8.018417548238485,-1,-0.11083277054920859,CRITICAL RISK
Karawang,3. Middleman,8800.0,12,0.0,1,0.30195044424350787,COMPLIANT
Karawang,3. Middleman,9800.0,13,8.018417548238485,-1,-0.11083277054920859,CRITICAL RISK
Karawang,3. Middleman,8800.0,14,0.0,1,0.30195044424350787,COMPLIANT
Subang,3. Middleman,8360.0,1,-3.8212846549743307,-1,-0.005920250142723571,CRITICAL RISK
Subang,3. Middleman,7680.0,2,-10.141620363117534,-1,-0.10195572821575083,CRITICAL RISK
Subang,3. Middleman,8160.0,3,-5.62520775998101,-1,-0.060831918330021884,CRITICAL RISK
Subang,3. Middleman,6860.0,4,-18.55324875643841,-1,-0.1759442096201429,CRITICAL RISK
Subang,3. Middleman,8800.0,5,0.0,1,0.30195044424350787,COMPLIANT
Subang,3. Middleman,8800.0,6,0.0,1,0.30195044424350787,COMPLIANT
Subang,3. Middleman,8800.0,7,0.0,1,0.30195044424350787,COMPLIANT
Subang,3. Middleman,8820.0,8,0.16912367782222376,1,0.2642159447342927,COMPLIANT
Subang,3. Middleman,9310.0,9,4.197087432057659,-1,-0.003156595376781035,CRITICAL RISK
Subang,3. Middleman,8358.333333333334,10,-3.8361383071184747,-1,-0.008932183148536277,CRITICAL RISK
Subang,3. Middleman,8682.666666666666,11,-1.0,1,0.23944492647813276,COMPLIANT
Subang,3. Middleman,9373.333333333334,12,4.702170242970605,-1,-0.006859329152409721,CRITICAL RISK
Subang,3. Middleman,7425.0,13,-12.657168498091881,-1,-0.12271650908149567,CRITICAL RISK
Subang,3. Middleman,9405.0,14,4.953433447887332,-1,-0.011310616287848685,CRITICAL RISK
Subang,3. Middleman,8928.0,15,1.0758165188978008,1,0.18817733313535112,COMPLIANT
Subang,3. Middleman,8928.0,16,1.0758165188978008,1,0.18817733313535112,COMPLIANT
Subang,3. Middleman,7946.666666666667,17,-7.5987841699888286,-1,-0.08392814806089255,CRITICAL RISK
Subang,3. Middleman,8800.0,18,0.0,1,0.30195044424350787,COMPLIANT
Subang,3. Middleman,9436.666666666666,19,5.203852158650943,-1,-0.015527513791184111,CRITICAL RISK
Subang,3. Middleman,8948.57142857143,20,1.2472759028405984,1,0.1606094126911728,COMPLIANT
Subang,3. Middleman,8964.0,21,1.375612000367479,1,0.1481155200442652,COMPLIANT
Tasikmalaya,3. Middleman,7861.333333333333,1,-8.403088648966325,-1,-0.08909109083771904,CRITICAL RISK
Tasikmalaya,3. Middleman,9000.0,2,1.6742060272806472,1,0.14564473161449976,COMPLIANT
Tasikmalaya,3. Middleman,9500.0,3,5.702178671732354,-1,-0.026763618893382746,CRITICAL RISK
Tasikmalaya,3. Middleman,8800.0,4,0.0,1,0.30195044424350787,COMPLIANT
Tasikmalaya,3. Middleman,7626.666666666667,5,-10.660769991411962,-1,-0.10663365542291092,CRITICAL RISK
Tasikmalaya,3. Middleman,8682.666666666666,6,-1.0,1,0.23944492647813276,COMPLIANT
Tasikmalaya,3. Middleman,6600.0,7,-21.4316225983702,-1,-0.1905530022276145,CRITICAL RISK
Tasikmalaya,3. Middleman,6600.0,8,-21.4316225983702,-1,-0.1905530022276145,CRITICAL RISK
Tasikmalaya,3. Middleman,8550.0,9,-2.1470885280419725,1,0.06369459729011606,COMPLIANT
Tasikmalaya,3. Middleman,8000.0,10,-7.100467524029464,-1,-0.0819520542009089,CRITICAL RISK
Tasikmalaya,3. Middleman,8616.666666666666,11,-1.5684547474984751,1,0.15115698821936924,COMPLIANT
Tasikmalaya,3. Middleman,8474.074074074075,12,-2.8116082678975114,1,0.029408831110400047,COMPLIANT
Tasikmalaya,3. Middleman,7716.923076923077,13,-9.784316429875215,-1,-0.0999309114598882,CRITICAL RISK
Tasikmalaya,3. Middleman,8800.0,14,0.0,1,0.30195044424350787,COMPLIANT
Tasikmalaya,3. Middleman,8360.0,15,-3.8212846549743307,-1,-0.005920250142723571,CRITICAL RISK
Tasikmalaya,3. Middleman,8360.0,16,-3.8212846549743307,-1,-0.005920250142723571,CRITICAL RISK
Tasikmalaya,3. Middleman,8800.0,17,0.0,1,0.30195044424350787,COMPLIANT
Tasikmalaya,3. Middleman,8590.47619047619,18,-1.7952395351446027,1,0.10124003447279006,COMPLIANT
Tasikmalaya,3. Middleman,8408.888888888889,19,-3.3868897280101606,1,0.0007626206137545388,COMPLIANT
Tasikmalaya,3. Middleman,8800.0,20,0.0,1,0.30195044424350787,COMPLIANT
Tasikmalaya,3. Middleman,8800.0,21,0.0,1,0.30195044424350787,COMPLIANT
Tasikmalaya,3. Middleman,8800.0,22,0.0,1,0.30195044424350787,COMPLIANT
Tasikmalaya,3. Middleman,8800.0,23,0.0,1,0.30195044424350787,COMPLIANT
Tasikmalaya,3. Middleman,8800.0,24,0.0,1,0.30195044424350787,COMPLIANT
Tasikmalaya,3. Middleman,8800.0,25,0.0,1,0.30195044424350787,COMPLIANT
Tasikmalaya,3. Middleman,8800.0,26,0.0,1,0.30195044424350787,COMPLIANT
Tasikmalaya,3. Middleman,8800.0,27,0.0,1,0.30195044424350787,COMPLIANT
Tasikmalaya,3. Middleman,9800.0,28,8.018417548238485,-1,-0.11083277054920859,CRITICAL RISK
Tasikmalaya,3. Middleman,8756.0,29,-0.37342893844650027,1,0.2762973545743295,COMPLIANT
Garut,4. Wholesaler,1.25,1,0.04966448915324898,1,0.2840954649467917,COMPLIANT
Garut,4. Wholesaler,1.0,2,-0.28083122065617794,1,0.28664395735397663,COMPLIANT
Garut,4. Wholesaler,1.0,3,-0.28083122065617794,1,0.28664395735397663,COMPLIANT
Garut,4. Wholesaler,1.0,4,-0.28083122065617794,1,0.28664395735397663,COMPLIANT
Garut,4. Wholesaler,0.2412280701754386,5,-1.619407921255894,1,0.1379840632656053,COMPLIANT
Garut,4. Wholesaler,1.1111111111111112,6,-0.12912019901742872,1,0.28039029720069836,COMPLIANT
Garut,4. Wholesaler,0.1111111111111111,7,-1.9301431945814587,1,0.08518356904139646,COMPLIANT
Garut,4. Wholesaler,1.1,8,-0.14392746495796938,1,0.2815749790805428,COMPLIANT
Garut,4. Wholesaler,1.2105263157894737,9,0.0,1,0.30195044424350787,COMPLIANT
Garut,4. Wholesaler,1.1764705882352942,10,-0.04356569408667932,1,0.2868289898129681,COMPLIANT
Garut,4. Wholesaler,0.868421052631579,11,-0.4717872230618793,1,0.27420866028459584,COMPLIANT
Garut,4. Wholesaler,1.1111111111111103,12,-0.12912019901742997,1,0.28039029720069836,COMPLIANT
Garut,4. Wholesaler,1.2105263157894737,13,0.0,1,0.30195044424350787,COMPLIANT
Garut,4. Wholesaler,1.05,14,-0.21154448101981707,1,0.2811081838513089,COMPLIANT
Garut,4. Wholesaler,0.9649122807017544,15,-0.3304957098094266,1,0.2811984513078555,COMPLIANT
Garut,4. Wholesaler,2.0,16,0.8568918645095355,1,0.22892356157343885,COMPLIANT
Garut,4. Wholesaler,1.2105263157894737,17,0.0,1,0.30195044424350787,COMPLIANT
Garut,4. Wholesaler,1.3333333333333333,18,0.1517110216387489,1,0.26536747799468513,COMPLIANT
Garut,4. Wholesaler,1.1,19,-0.14392746495796938,1,0.2815749790805428,COMPLIANT
Garut,4. Wholesaler,9.27,20,4.309960366006721,-1,-0.004735550067285099,CRITICAL RISK
Garut,4. Wholesaler,1.1,21,-0.14392746495796938,1,0.2815749790805428,COMPLIANT
Garut,4. Wholesaler,1.1,22,-0.14392746495796938,1,0.2815749790805428,COMPLIANT
Garut,4. Wholesaler,1.1,23,-0.14392746495796938,1,0.2815749790805428,COMPLIANT
Garut,4. Wholesaler,1.1,24,-0.14392746495796938,1,0.2815749790805428,COMPLIANT
Garut,4. Wholesaler,0.3157894736842105,25,-1.4557200198140627,1,0.1822822837804679,COMPLIANT
Indramayu,4. Wholesaler,1.3157894736842106,1,0.13053378614262537,1,0.26685009495343215,COMPLIANT
Indramayu,4. Wholesaler,1.5789473684210527,2,0.4325422422949271,1,0.29008777822849047,COMPLIANT
Indramayu,4. Wholesaler,6.666666666666667,3,3.4896486827669944,1,0.015881200618526048,COMPLIANT
Indramayu,4. Wholesaler,1.5789473684210527,4,0.4325422422949271,1,0.29008777822849047,COMPLIANT
Indramayu,4. Wholesaler,1.5789473684210527,5,0.4325422422949271,1,0.29008777822849047,COMPLIANT
Indramayu,4. Wholesaler,1.5789473684210527,6,0.4325422422949271,1,0.29008777822849047,COMPLIANT
Indramayu,4. Wholesaler,1.1647058823529404,7,-0.0587742428858485,1,0.283304207461928,COMPLIANT
Indramayu,4. Wholesaler,7.873684210526315,8,3.8999043911191813,1,0.006064992817619519,COMPLIANT
Indramayu,4. Wholesaler,1.2222222222222223,9,0.014807265940540637,1,0.2920248215376856,COMPLIANT
Indramayu,4. Wholesaler,1.2222222222222223,10,0.014807265940540637,1,0.2920248215376856,COMPLIANT
Indramayu,4. Wholesaler,1.2222222222222223,11,0.014807265940540637,1,0.2920248215376856,COMPLIANT
Indramayu,4. Wholesaler,1.2222222222222223,12,0.014807265940540637,1,0.2920248215376856,COMPLIANT
Indramayu,4. Wholesaler,46.421052631578945,13,8.602644006678132,-1,-0.12320721166411508,CRITICAL RISK
Indramayu,4. Wholesaler,1.2654320987654333,14,0.06884412899630259,1,0.28005101766176954,COMPLIANT
Indramayu,4. Wholesaler,1.3125,15,0.12654519928173072,1,0.26642114988659565,COMPLIANT
Indramayu,4. Wholesaler,1.9736842105263157,16,0.8321694985555217,1,0.23339466831392963,COMPLIANT
Karawang,4. Wholesaler,1.0526315789473684,1,-0.2079447750942234,1,0.2813338386226786,COMPLIANT
Karawang,4. Wholesaler,1.075268817204301,2,-0.17716881114118502,1,0.2812303958895514,COMPLIANT
Karawang,4. Wholesaler,1.0105263157894737,3,-0.26610168350369123,1,0.2850704803916802,COMPLIANT
Karawang,4. Wholesaler,1.0526315789473684,4,-0.2079447750942234,1,0.2813338386226786,COMPLIANT
Karawang,4. Wholesaler,1.0555555555555556,5,-0.2039505105276962,1,0.2816648837613045,COMPLIANT
Karawang,4. Wholesaler,14.842105263157896,6,5.526192127362427,-1,-0.023891798220520344,CRITICAL RISK
Karawang,4. Wholesaler,1.0526315789473684,7,-0.2079447750942234,1,0.2813338386226786,COMPLIANT
Karawang,4. Wholesaler,2.0,8,0.8568918645095355,1,0.22892356157343885,COMPLIANT
Karawang,4. Wholesaler,1.0795454545454546,9,-0.17139232094148768,1,0.2800722514629219,COMPLIANT
Karawang,4. Wholesaler,1.0210526315789474,10,-0.2514490633447858,1,0.28513461684290403,COMPLIANT
Karawang,4. Wholesaler,1.021505376344086,11,-0.25082055614444954,1,0.284904972847149,COMPLIANT
Karawang,4. Wholesaler,1.6,12,0.4553551353040934,1,0.2969226848020018,COMPLIANT
Karawang,4. Wholesaler,1.0526315789473684,13,-0.2079447750942234,1,0.2813338386226786,COMPLIANT
Karawang,4. Wholesaler,0.25263157894736843,14,-1.5937463882034482,1,0.14620918664604476,COMPLIANT
Subang,4. Wholesaler,1.6,1,0.4553551353040934,1,0.2969226848020018,COMPLIANT
Subang,4. Wholesaler,2.0476190476190474,2,0.9010812877614672,1,0.21654209491180848,COMPLIANT
Subang,4. Wholesaler,1.4476190476190476,3,0.28588656090018405,1,0.2635431666135407,COMPLIANT
Subang,4. Wholesaler,1.7538461538461538,4,0.6166622098911843,1,0.2728815787269735,COMPLIANT
Subang,4. Wholesaler,1.6489285714285715,5,0.5076690874840512,1,0.29080403167086777,COMPLIANT
Subang,4. Wholesaler,1.3617857142857144,6,0.18571975062540635,1,0.26439823858103545,COMPLIANT
Subang,4. Wholesaler,1.7142857142857142,7,0.5760606438533572,1,0.27268815199107055,COMPLIANT
Subang,4. Wholesaler,1.9175384615384616,8,0.778683800355862,1,0.253207684824831,COMPLIANT
Subang,4. Wholesaler,0.6349206349206349,9,-0.8463827414326488,1,0.23562073798467809,COMPLIANT
Subang,4. Wholesaler,1.7380952380952381,10,0.6005670911904997,1,0.2727585042335937,COMPLIANT
Subang,4. Wholesaler,2.68375,11,1.43301080354094,1,0.143411528538821,COMPLIANT
Subang,4. Wholesaler,4.442857142857143,12,2.528385538013322,1,0.07467069800161363,COMPLIANT
Subang,4. Wholesaler,0.15789473684210525,13,-1.8144166743793742,1,0.09624252427776347,COMPLIANT
Subang,4. Wholesaler,2.9134285714285713,14,1.6027232080665765,1,0.1401954345095935,COMPLIANT
Subang,4. Wholesaler,1.2,15,-0.013393678815344302,1,0.29323138447940295,COMPLIANT
Subang,4. Wholesaler,2.142857142857143,16,0.9874256506521605,1,0.20111814469429584,COMPLIANT
Subang,4. Wholesaler,1.5789473684210527,17,0.4325422422949271,1,0.29008777822849047,COMPLIANT
Subang,4. Wholesaler,2.6315789473684212,18,1.3929872006062456,1,0.14729206068929385,COMPLIANT
Subang,4. Wholesaler,2.892857142857143,19,1.5879343686458458,1,0.1400581946128212,COMPLIANT
Subang,4. Wholesaler,4.0,20,2.2902534362719664,1,0.0944384233644332,COMPLIANT
Subang,4. Wholesaler,2.893235294117647,21,1.5882069267350625,1,0.1400581946128212,COMPLIANT
Tasikmalaya,4. Wholesaler,1.08,1,-0.17077906110205177,1,0.2801716038488467,COMPLIANT
Tasikmalaya,4. Wholesaler,1.153061224489796,2,-0.07390921589737871,1,0.2801017024843884,COMPLIANT
Tasikmalaya,4. Wholesaler,1.0,3,-0.28083122065617794,1,0.28664395735397663,COMPLIANT
Tasikmalaya,4. Wholesaler,1.1326530612244898,4,-0.10063294536030389,1,0.2810775163156602,COMPLIANT
Tasikmalaya,4. Wholesaler,1.1428571428571428,5,-0.08723926654495959,1,0.28127874656946283,COMPLIANT
Tasikmalaya,4. Wholesaler,1.0119047619047619,6,-0.26417852854969764,1,0.28500406071039125,COMPLIANT
Tasikmalaya,4. Wholesaler,1.1071428571428572,7,-0.1343995427839628,1,0.28153038912243933,COMPLIANT
Tasikmalaya,4. Wholesaler,1.434782608695652,8,0.27113203925957613,1,0.2586231981588814,COMPLIANT
Tasikmalaya,4. Wholesaler,0.9846153846153847,9,-0.3024990533008841,1,0.28981838732297754,COMPLIANT
Tasikmalaya,4. Wholesaler,1.7897727272727273,10,0.6530320666751044,1,0.26797867110686446,COMPLIANT
Tasikmalaya,4. Wholesaler,1.1650874635568513,11,-0.05827966705990808,1,0.2833163336402018,COMPLIANT
Tasikmalaya,4. Wholesaler,13.192982456140351,12,5.217749659220244,-1,-0.015886341559582462,CRITICAL RISK
Tasikmalaya,4. Wholesaler,17.68421052631579,13,5.989198354910264,-1,-0.04882271309810049,CRITICAL RISK
Tasikmalaya,4. Wholesaler,5.2631578947368425,14,2.922288729246696,1,0.045101309664429046,COMPLIANT
Tasikmalaya,4. Wholesaler,1.1912280701754385,15,-0.024604122748662933,1,0.2918961291669605,COMPLIANT
Tasikmalaya,4. Wholesaler,3.8596491228070176,16,2.2103627620120703,1,0.0990013166404553,COMPLIANT
Tasikmalaya,4. Wholesaler,4.2105263157894735,17,2.4059799564740514,1,0.08458738876234817,COMPLIANT
Tasikmalaya,4. Wholesaler,4.385964912280702,18,2.4989013739771044,1,0.0793340627258744,COMPLIANT
Tasikmalaya,4. Wholesaler,7.368421052631579,19,3.735404816909437,1,0.012986271943611571,COMPLIANT
Tasikmalaya,4. Wholesaler,8.491228070175438,20,4.088684311204387,-1,-0.0017794480987607386,CRITICAL RISK
Tasikmalaya,4. Wholesaler,10.526315789473685,21,4.633785417317433,-1,-0.006328486409291401,CRITICAL RISK
Tasikmalaya,4. Wholesaler,1.0691244239631332,22,-0.1854889666343012,1,0.2809962574320935,COMPLIANT
Tasikmalaya,4. Wholesaler,0.782608695652174,23,-0.6037123521585578,1,0.26205510899003054,COMPLIANT
Tasikmalaya,4. Wholesaler,1.0465116279069775,24,-0.21632331337134056,1,0.2817008381924543,COMPLIANT
Tasikmalaya,4. Wholesaler,0.8888888888888888,25,-0.4412160370971945,1,0.2751343058650179,COMPLIANT
Tasikmalaya,4. Wholesaler,0.7697368421052632,26,-0.6240471971398575,1,0.2601773779629541,COMPLIANT
Tasikmalaya,4. Wholesaler,0.532258064516129,27,-1.0283548461172023,1,0.23455350933328345,COMPLIANT
Tasikmalaya,4. Wholesaler,1.03125,28,-0.23732693240561523,1,0.2851083749464728,COMPLIANT
Garut,5. Retail,1.2727272727272727,1,0.562271603602513,1,0.27631944485826465,COMPLIANT
Garut,5. Retail,1.2962962962962963,2,0.6848679983256266,1,0.2591755705371187,COMPLIANT
Garut,5. Retail,1.2962962962962963,3,0.6848679983256266,1,0.2591755705371187,COMPLIANT
Garut,5. Retail,1.1131725417439704,4,-0.30269298870863826,1,0.29027744288083307,COMPLIANT
Garut,5. Retail,1.3397129186602872,5,0.9074449011478871,1,0.21435850461813133,COMPLIANT
Garut,5. Retail,1.2244897959183674,6,0.3073462428495313,1,0.2684782547977354,COMPLIANT
Garut,5. Retail,1.530612244897959,7,1.8394636553401602,1,0.12222611893390523,COMPLIANT
Garut,5. Retail,1.2962962962962963,8,0.6848679983256266,1,0.2591755705371187,COMPLIANT
Garut,5. Retail,1.1131725417439704,9,-0.30269298870863826,1,0.29027744288083307,COMPLIANT
Garut,5. Retail,1.5151515151515151,10,1.7666420767769158,1,0.1336688269342865,COMPLIANT
Garut,5. Retail,1.2962962962962963,11,0.6848679983256266,1,0.2591755705371187,COMPLIANT
Garut,5. Retail,1.1483253588516746,12,-0.1066445622576526,1,0.282202960404208,COMPLIANT
Garut,5. Retail,1.3333333333333333,13,0.8749998625585513,1,0.2256412493520326,COMPLIANT
Garut,5. Retail,1.2244897959183674,14,0.3073462428495313,1,0.2684782547977354,COMPLIANT
